date,product_category,customer_segment,purchase_amount,items_purchased,customer_rating
2024-07-28 16:14:50.009000900,Home & Garden,Regular,95.43937040845695,8,3
2024-07-28 17:07:23.924392440,Electronics,Regular,71.9296646882843,5,3
2024-07-28 17:59:57.839783976,Electronics,Regular,92.31562871912294,5,5
2024-07-28 18:52:31.755175516,Clothing,Regular,83.46521644252252,4,5
2024-07-28 19:45:05.670567056,Home & Garden,Regular,104.97649229704732,4,2
2024-07-28 20:37:39.585958596,Books,New,126.72828921964401,7,4
2024-07-28 21:30:13.501350136,Clothing,New,114.39297589382744,6,4
2024-07-28 22:22:47.416741672,Home & Garden,Regular,147.27865908251306,8,2
2024-07-28 23:15:21.332133212,Books,New,111.86577807746055,6,1
2024-07-29 00:07:55.247524752,Clothing,Premium,61.73206175119631,7,3
2024-07-29 01:00:29.162916292,Home & Garden,Premium,82.90023849743467,5,5
2024-07-29 01:53:03.078307832,Electronics,Premium,112.07725562341574,6,3
2024-07-29 02:45:36.993699368,Electronics,Regular,106.86009008855963,1,3
2024-07-29 03:38:10.909090908,Home & Garden,Regular,139.24757287070682,3,4
2024-07-29 04:30:44.824482448,Electronics,New,100.21114420233417,8,2
2024-07-29 05:23:18.739873988,Home & Garden,New,94.70791570058813,3,1
2024-07-29 06:15:52.655265524,Books,New,52.78052009034058,1,1
2024-07-29 07:08:26.570657064,Home & Garden,Premium,75.79831270753651,3,2
2024-07-29 08:01:00.486048604,Books,Premium,109.26316580335991,4,3
2024-07-29 08:53:34.401440144,Clothing,Premium,106.28961535719354,8,2
2024-07-29 09:46:08.316831684,Home & Garden,Premium,117.84659513199277,9,2
2024-07-29 10:38:42.232223220,Clothing,New,113.51739899447885,4,5
2024-07-29 11:31:16.147614760,Electronics,Regular,96.59890314041664,7,5
2024-07-29 12:23:50.063006300,Books,Regular,69.94915297190768,1,3
2024-07-29 13:16:23.978397840,Home & Garden,Premium,100.01716618715017,9,4
2024-07-29 14:08:57.893789380,Clothing,Regular,98.67264008204538,4,1
2024-07-29 15:01:31.809180916,Books,Regular,141.1546511334284,9,5
2024-07-29 15:54:05.724572456,Books,Regular,139.8456014410528,3,3
2024-07-29 16:46:39.639963996,Electronics,Premium,85.63661919442472,5,2
2024-07-29 17:39:13.555355536,Electronics,New,81.34234412861075,1,5
2024-07-29 18:31:47.470747076,Books,New,59.38947286486254,3,2
2024-07-29 19:24:21.386138612,Books,Regular,95.05336191483993,5,2
2024-07-29 20:16:55.301530152,Home & Garden,New,85.77378425727304,6,5
2024-07-29 21:09:29.216921692,Books,New,178.2197979000268,8,3
2024-07-29 22:02:03.132313232,Home & Garden,Premium,66.53861918781692,1,1
2024-07-29 22:54:37.047704768,Books,Premium,101.75742965380971,3,3
2024-07-29 23:47:10.963096308,Electronics,Regular,80.71417873221755,1,4
2024-07-30 00:39:44.878487848,Home & Garden,Regular,100.73851168877074,5,4
2024-07-30 01:32:18.793879388,Clothing,Regular,89.99811474665955,8,1
2024-07-30 02:24:52.709270928,Electronics,Premium,124.34491064434876,4,4
2024-07-30 03:17:26.624662464,Home & Garden,New,113.2095436428385,9,2
2024-07-30 04:10:00.540054004,Home & Garden,Premium,123.34195281452003,6,4
2024-07-30 05:02:34.455445544,Clothing,Premium,77.43989479429696,6,5
2024-07-30 05:55:08.370837084,Home & Garden,New,132.37909601275803,5,2
2024-07-30 06:47:42.286228624,Books,New,85.5489909694713,5,3
2024-07-30 07:40:16.201620160,Clothing,Regular,57.8125868625546,7,1
2024-07-30 08:32:50.117011700,Electronics,New,94.54328828895254,8,5
2024-07-30 09:25:24.032403240,Electronics,New,103.40096582641455,7,5
2024-07-30 10:17:57.947794780,Books,New,62.5077604640032,1,1
2024-07-30 11:10:31.863186320,Electronics,New,126.20786959292505,1,4
2024-07-30 12:03:05.778577856,Home & Garden,Regular,75.66519639572235,6,1
2024-07-30 12:55:39.693969396,Home & Garden,Regular,74.38126508890059,3,1
2024-07-30 13:48:13.609360936,Books,New,99.9987746107913,9,4
2024-07-30 14:40:47.524752476,Electronics,New,125.71911371968336,7,3
2024-07-30 15:33:21.440144012,Electronics,Regular,63.52530092809963,2,1
2024-07-30 16:25:55.355535552,Books,Regular,128.2188481267736,3,4
2024-07-30 17:18:29.270927092,Clothing,New,35.219004117991304,8,5
2024-07-30 18:11:03.186318632,Electronics,Premium,109.92003894517198,1,1
2024-07-30 19:03:37.101710172,Clothing,Regular,66.10917493542658,5,1
2024-07-30 19:56:11.017101708,Electronics,Regular,76.04348142835114,1,3
2024-07-30 20:48:44.932493248,Electronics,Regular,152.13662548871932,9,3
2024-07-30 21:41:18.847884788,Electronics,New,70.35512106671898,7,5
2024-07-30 22:33:52.763276328,Electronics,New,98.31269194743365,5,3
2024-07-30 23:26:26.678667868,Home & Garden,Regular,67.99866677587323,6,5
2024-07-31 00:19:00.594059404,Clothing,New,123.07566448028756,3,1
2024-07-31 01:11:34.509450944,Clothing,New,112.2682830070286,3,4
2024-07-31 02:04:08.424842484,Electronics,Regular,116.49405588312007,7,3
2024-07-31 02:56:42.340234024,Electronics,New,133.92608075643295,7,5
2024-07-31 03:49:16.255625560,Clothing,Premium,89.86570683553843,7,3
2024-07-31 04:41:50.171017100,Home & Garden,New,132.2352270940911,2,3
2024-07-31 05:34:24.086408640,Books,New,144.69718245850174,2,2
2024-07-31 06:26:58.001800180,Books,Regular,108.53336014993643,5,1
2024-07-31 07:19:31.917191720,Clothing,Regular,66.81149126789279,4,3
2024-07-31 08:12:05.832583256,Electronics,Premium,63.85126708547883,7,4
2024-07-31 09:04:39.747974796,Electronics,New,113.26820892100596,3,2
2024-07-31 09:57:13.663366336,Home & Garden,Premium,66.79225501098098,5,5
2024-07-31 10:49:47.578757876,Books,Premium,59.69809631128938,2,5
2024-07-31 11:42:21.494149416,Home & Garden,Regular,126.51226035335094,1,4
2024-07-31 12:34:55.409540952,Books,New,86.23607050909523,9,4
2024-07-31 13:27:29.324932492,Clothing,Regular,172.58200469430594,4,1
2024-07-31 14:20:03.240324032,Books,Premium,80.27602919859746,8,4
2024-07-31 15:12:37.155715572,Home & Garden,Premium,85.07924038234994,7,5
2024-07-31 16:05:11.071107112,Home & Garden,Regular,110.77635100448404,1,1
2024-07-31 16:57:44.986498648,Home & Garden,Regular,106.13695166279605,7,4
2024-07-31 17:50:18.901890188,Clothing,Regular,97.47444186935189,2,4
2024-07-31 18:42:52.817281728,Books,Regular,96.76110902551558,3,5
2024-07-31 19:35:26.732673268,Books,Regular,197.28496215304764,1,1
2024-07-31 20:28:00.648064804,Home & Garden,Premium,149.82312572242012,7,2
2024-07-31 21:20:34.563456344,Books,Regular,125.30571307441971,3,2
2024-07-31 22:13:08.478847884,Electronics,New,63.237394053531574,6,1
2024-07-31 23:05:42.394239424,Electronics,Premium,97.78267834406527,7,4
2024-07-31 23:58:16.309630964,Electronics,Premium,119.8163286716082,3,4
2024-08-01 00:50:50.225022500,Books,New,122.44657345540762,2,1
2024-08-01 01:43:24.140414040,Clothing,New,138.32822148138143,9,2
2024-08-01 02:35:58.055805580,Clothing,Premium,80.7654150292602,9,3
2024-08-01 03:28:31.971197120,Clothing,Regular,98.84392215818147,7,5
2024-08-01 04:21:05.886588660,Clothing,Premium,77.34955343165635,5,1
2024-08-01 05:13:39.801980196,Electronics,Premium,140.0424057500333,4,3
2024-08-01 06:06:13.717371736,Electronics,New,120.96481256008622,4,5
2024-08-01 06:58:47.632763276,Home & Garden,Premium,84.77972638903695,1,3
2024-08-01 07:51:21.548154816,Books,Regular,106.74633689197702,4,3
2024-08-01 08:43:55.463546356,Books,New,101.50928206734974,7,5
2024-08-01 09:36:29.378937892,Clothing,Premium,73.60203974949064,5,3
2024-08-01 10:29:03.294329432,Electronics,Premium,127.90498686644798,9,2
2024-08-01 11:21:37.209720972,Clothing,Regular,102.30926280858873,4,1
2024-08-01 12:14:11.125112512,Home & Garden,Premium,84.12039636977208,3,2
2024-08-01 13:06:45.040504048,Books,Premium,73.08671793883477,6,2
2024-08-01 13:59:18.955895588,Books,Premium,125.6378908292018,4,5
2024-08-01 14:51:52.871287128,Clothing,Premium,108.04424098291653,2,5
2024-08-01 15:44:26.786678668,Home & Garden,Regular,79.16039307685952,5,5
2024-08-01 16:37:00.702070208,Books,Premium,85.06494012465855,4,3
2024-08-01 17:29:34.617461744,Home & Garden,Premium,100.16560184730685,5,3
2024-08-01 18:22:08.532853284,Home & Garden,Premium,101.91431163659406,9,1
2024-08-01 19:14:42.448244824,Clothing,New,105.76163260834119,4,3
2024-08-01 20:07:16.363636364,Electronics,Regular,46.924296336003515,6,1
2024-08-01 20:59:50.279027904,Clothing,New,103.6123745577316,4,2
2024-08-01 21:52:24.194419440,Electronics,New,63.42547777173579,1,1
2024-08-01 22:44:58.109810980,Home & Garden,Regular,142.5701258875348,2,1
2024-08-01 23:37:32.025202520,Electronics,New,131.2877897931079,6,5
2024-08-02 00:30:05.940594060,Home & Garden,New,134.70191245767734,8,3
2024-08-02 01:22:39.855985596,Books,New,26.233192334988487,9,4
2024-08-02 02:15:13.771377136,Books,Regular,91.02454505638538,4,4
2024-08-02 03:07:47.686768676,Books,Premium,97.65977614441893,6,5
2024-08-02 04:00:21.602160216,Clothing,Regular,117.2498943692911,3,2
2024-08-02 04:52:55.517551756,Clothing,Regular,127.02623683512294,9,2
2024-08-02 05:45:29.432943292,Home & Garden,Regular,138.53876921207186,8,2
2024-08-02 06:38:03.348334832,Books,New,30.504845056422653,1,1
2024-08-02 07:30:37.263726372,Clothing,Premium,75.96098555361931,2,3
2024-08-02 08:23:11.179117912,Books,Regular,101.73396514563471,9,2
2024-08-02 09:15:45.094509452,Clothing,Regular,124.88497145360034,3,4
2024-08-02 10:08:19.009900988,Electronics,Premium,124.0543514957817,3,1
2024-08-02 11:00:52.925292528,Electronics,Premium,114.24707477512901,9,2
2024-08-02 11:53:26.840684068,Books,Premium,80.88817474603997,3,2
2024-08-02 12:46:00.756075608,Home & Garden,New,84.70597930142328,5,3
2024-08-02 13:38:34.671467148,Clothing,Premium,81.11653589033591,6,3
2024-08-02 14:31:08.586858684,Clothing,New,70.5683940920591,3,1
2024-08-02 15:23:42.502250224,Electronics,Regular,70.14825577113795,8,4
2024-08-02 16:16:16.417641764,Electronics,New,67.27920265895797,2,5
2024-08-02 17:08:50.333033304,Home & Garden,Premium,110.07850411118363,6,4
2024-08-02 18:01:24.248424840,Home & Garden,New,103.72991452263852,2,3
2024-08-02 18:53:58.163816380,Home & Garden,Premium,72.1963980011117,9,3
2024-08-02 19:46:32.079207920,Books,New,48.655520342763374,6,5
2024-08-02 20:39:05.994599460,Electronics,Regular,88.92000221972907,9,4
2024-08-02 21:31:39.909991000,Books,New,144.40166568961686,4,4
2024-08-02 22:24:13.825382536,Electronics,Regular,100.18129782875512,3,5
2024-08-02 23:16:47.740774076,Electronics,Premium,124.00230291477769,2,3
2024-08-03 00:09:21.656165616,Clothing,Regular,105.40137847707322,8,1
2024-08-03 01:01:55.571557156,Electronics,Premium,98.25595915526254,4,4
2024-08-03 01:54:29.486948696,Electronics,Premium,55.80844335219468,2,2
2024-08-03 02:47:03.402340232,Books,Regular,87.79944998929824,9,4
2024-08-03 03:39:37.317731772,Electronics,Regular,83.95635698321723,8,4
2024-08-03 04:32:11.233123312,Books,New,144.43655830746633,5,4
2024-08-03 05:24:45.148514852,Home & Garden,New,105.49661965909817,8,3
2024-08-03 06:17:19.063906392,Electronics,Regular,138.32607363476166,5,2
2024-08-03 07:09:52.979297928,Electronics,Regular,133.82339282456883,7,4
2024-08-03 08:02:26.894689468,Books,Regular,74.62257878985665,5,1
2024-08-03 08:55:00.810081008,Home & Garden,Regular,100.03478691309087,5,2
2024-08-03 09:47:34.725472548,Clothing,Premium,150.54635791548145,4,5
2024-08-03 10:40:08.640864084,Home & Garden,Regular,116.89537680620897,5,1
2024-08-03 11:32:42.556255624,Books,Regular,115.08156889485112,7,5
2024-08-03 12:25:16.471647164,Home & Garden,Regular,127.4074324482809,3,4
2024-08-03 13:17:50.387038704,Books,Regular,114.41143354063614,4,3
2024-08-03 14:10:24.302430244,Books,Premium,116.39065387634982,8,4
2024-08-03 15:02:58.217821780,Clothing,New,109.06331413524661,6,4
2024-08-03 15:55:32.133213320,Electronics,New,89.80728691485183,8,5
2024-08-03 16:48:06.048604860,Books,New,68.25727227339353,2,4
2024-08-03 17:40:39.963996400,Books,New,44.29146168179495,9,1
2024-08-03 18:33:13.879387940,Clothing,New,90.11874710532352,7,3
2024-08-03 19:25:47.794779476,Books,Premium,113.09813135720466,5,5
2024-08-03 20:18:21.710171016,Electronics,New,107.15713276866825,7,2
2024-08-03 21:10:55.625562556,Clothing,Premium,119.07734253013027,2,4
2024-08-03 22:03:29.540954096,Electronics,Premium,96.21868996405831,4,5
2024-08-03 22:56:03.456345632,Electronics,New,181.6600028037538,7,4
2024-08-03 23:48:37.371737172,Clothing,New,160.81771631706744,2,4
2024-08-04 00:41:11.287128712,Books,New,54.472143780186585,8,5
2024-08-04 01:33:45.202520252,Electronics,Regular,119.69526402295925,5,1
2024-08-04 02:26:19.117911792,Electronics,Premium,129.06326276429408,5,2
2024-08-04 03:18:53.033303328,Electronics,New,36.32445398241607,8,4
2024-08-04 04:11:26.948694868,Electronics,Regular,105.00652572715354,1,1
2024-08-04 05:04:00.864086408,Clothing,Premium,115.50745463807387,6,4
2024-08-04 05:56:34.779477948,Clothing,Regular,99.8313491919807,2,4
2024-08-04 06:49:08.694869488,Home & Garden,Regular,111.57921324885552,1,1
2024-08-04 07:41:42.610261024,Home & Garden,New,102.37190402610743,7,4
2024-08-04 08:34:16.525652564,Electronics,Premium,121.07738378442026,4,2
2024-08-04 09:26:50.441044104,Books,Regular,146.45026985825638,1,5
2024-08-04 10:19:24.356435644,Electronics,Premium,123.11745112141375,6,1
2024-08-04 11:11:58.271827184,Books,New,135.25937290271952,6,3
2024-08-04 12:04:32.187218720,Electronics,Premium,68.27742626114855,3,4
2024-08-04 12:57:06.102610260,Home & Garden,Regular,160.82270155467987,6,5
2024-08-04 13:49:40.018001800,Home & Garden,Regular,109.44780156136984,9,2
2024-08-04 14:42:13.933393340,Books,Premium,88.28301824520113,6,2
2024-08-04 15:34:47.848784876,Electronics,Regular,112.4614160708507,1,3
2024-08-04 16:27:21.764176416,Books,Regular,83.66164145250045,6,2
2024-08-04 17:19:55.679567956,Home & Garden,Regular,104.14217997678375,8,5
2024-08-04 18:12:29.594959496,Electronics,New,109.03370530145281,7,3
2024-08-04 19:05:03.510351036,Electronics,New,79.41297995786846,8,1
2024-08-04 19:57:37.425742572,Books,Regular,104.67351347969625,8,3
2024-08-04 20:50:11.341134112,Clothing,Premium,78.9715252199056,9,1
2024-08-04 21:42:45.256525652,Books,New,78.7783492881224,3,2
2024-08-04 22:35:19.171917192,Home & Garden,Premium,69.67159413939065,7,5
2024-08-04 23:27:53.087308732,Home & Garden,Regular,88.78882717739138,6,4
2024-08-05 00:20:27.002700268,Home & Garden,Regular,83.47921994499096,2,3
2024-08-05 01:13:00.918091808,Home & Garden,Premium,114.21633718416973,5,2
2024-08-05 02:05:34.833483348,Home & Garden,New,132.88914736273864,3,5
2024-08-05 02:58:08.748874888,Clothing,Premium,119.86260850525028,5,4
2024-08-05 03:50:42.664266428,Electronics,Premium,129.17494072715158,9,3
2024-08-05 04:43:16.579657964,Books,Regular,126.64504392746402,8,5
2024-08-05 05:35:50.495049504,Books,New,72.19912424767821,9,2
2024-08-05 06:28:24.410441044,Home & Garden,Premium,89.97802230865125,9,3
2024-08-05 07:20:58.325832584,Books,New,153.382254976556,8,3
2024-08-05 08:13:32.241224120,Home & Garden,Regular,83.66083767787794,8,1
2024-08-05 09:06:06.156615660,Clothing,New,155.61644849016332,6,1
2024-08-05 09:58:40.072007200,Clothing,Regular,87.48378013667688,6,3
2024-08-05 10:51:13.987398740,Electronics,New,38.573367129376145,6,5
2024-08-05 11:43:47.902790280,Clothing,Premium,92.58158503152404,6,2
2024-08-05 12:36:21.818181816,Clothing,Regular,125.39707838815234,9,4
2024-08-05 13:28:55.733573356,Electronics,Premium,149.9035517130621,1,1
2024-08-05 14:21:29.648964896,Books,Regular,55.66274065539918,6,2
2024-08-05 15:14:03.564356436,Home & Garden,New,124.8480093582554,8,3
2024-08-05 16:06:37.479747976,Home & Garden,New,126.79443475260925,1,2
2024-08-05 16:59:11.395139512,Books,Regular,139.04207170923075,6,2
2024-08-05 17:51:45.310531052,Electronics,Regular,19.864051477492794,9,2
2024-08-05 18:44:19.225922592,Books,Regular,149.70488862041893,6,3
2024-08-05 19:36:53.141314132,Clothing,New,113.22706006924788,2,1
2024-08-05 20:29:27.056705668,Electronics,Regular,113.75941392752847,1,4
2024-08-05 21:22:00.972097208,Electronics,Regular,131.16995914919715,4,5
2024-08-05 22:14:34.887488748,Electronics,Premium,39.854659388756176,6,1
2024-08-05 23:07:08.802880288,Home & Garden,Regular,130.44996333652065,9,4
2024-08-05 23:59:42.718271828,Books,Premium,171.2475195056148,5,3
2024-08-06 00:52:16.633663364,Electronics,Premium,58.94049442850067,7,4
2024-08-06 01:44:50.549054904,Electronics,Premium,98.0681865354662,6,3
2024-08-06 02:37:24.464446444,Electronics,New,101.12381430610839,6,4
2024-08-06 03:29:58.379837984,Books,Premium,110.69358742140975,9,1
2024-08-06 04:22:32.295229524,Home & Garden,Regular,112.78118595925173,5,3
2024-08-06 05:15:06.210621060,Clothing,New,79.85524358762488,2,2
2024-08-06 06:07:40.126012600,Home & Garden,New,101.19851445785125,8,3
2024-08-06 07:00:14.041404140,Electronics,New,152.3209451695964,3,3
2024-08-06 07:52:47.956795680,Home & Garden,New,112.18458137963327,9,4
2024-08-06 08:45:21.872187220,Home & Garden,New,111.04747022450807,5,3
2024-08-06 09:37:55.787578756,Clothing,New,78.56356973353905,1,4
2024-08-06 10:30:29.702970296,Books,New,140.17422560014046,4,1
2024-08-06 11:23:03.618361836,Books,Premium,93.49234550170243,9,3
2024-08-06 12:15:37.533753376,Home & Garden,Regular,38.49589744057826,1,2
2024-08-06 13:08:11.449144912,Home & Garden,Regular,112.60603449653892,8,2
2024-08-06 14:00:45.364536452,Books,Premium,121.20799976748961,8,1
2024-08-06 14:53:19.279927992,Books,Premium,91.03586485454073,9,2
2024-08-06 15:45:53.195319532,Clothing,New,33.03541561416523,9,4
2024-08-06 16:38:27.110711072,Electronics,New,66.5138965276131,6,3
2024-08-06 17:31:01.026102608,Home & Garden,Premium,96.54631976324346,5,5
2024-08-06 18:23:34.941494148,Books,New,88.28726919548137,7,3
2024-08-06 19:16:08.856885688,Home & Garden,Regular,113.25014130467527,9,3
2024-08-06 20:08:42.772277228,Home & Garden,Regular,117.75029495072027,5,5
2024-08-06 21:01:16.687668768,Books,New,86.92533316164307,3,2
2024-08-06 21:53:50.603060304,Clothing,New,58.03053634115041,9,2
2024-08-06 22:46:24.518451844,Home & Garden,New,143.59630215981065,1,3
2024-08-06 23:38:58.433843384,Clothing,Regular,116.81736222484722,1,2
2024-08-07 00:31:32.349234924,Books,New,120.14198575102314,4,4
2024-08-07 01:24:06.264626464,Electronics,Premium,111.52436006250389,2,4
2024-08-07 02:16:40.180018000,Electronics,New,132.92256268168606,7,5
2024-08-07 03:09:14.095409540,Home & Garden,Premium,88.56712275212051,2,3
2024-08-07 04:01:48.010801080,Books,New,124.84980174261578,7,4
2024-08-07 04:54:21.926192620,Clothing,New,120.05503458392471,8,1
2024-08-07 05:46:55.841584156,Home & Garden,Regular,119.06255703823547,8,2
2024-08-07 06:39:29.756975696,Books,Premium,64.16121132938773,3,3
2024-08-07 07:32:03.672367236,Books,Premium,104.17370213747078,9,4
2024-08-07 08:24:37.587758776,Clothing,Premium,111.61163993890482,6,5
2024-08-07 09:17:11.503150316,Home & Garden,Regular,153.36960504433165,4,4
2024-08-07 10:09:45.418541852,Books,Premium,102.9954863016867,8,1
2024-08-07 11:02:19.333933392,Books,Regular,132.4590322504061,4,4
2024-08-07 11:54:53.249324932,Books,New,55.405943198852704,4,3
2024-08-07 12:47:27.164716472,Clothing,New,78.50443625596225,8,5
2024-08-07 13:40:01.080108012,Home & Garden,Premium,113.17294601335071,4,5
2024-08-07 14:32:34.995499548,Home & Garden,New,112.9116808668764,1,1
2024-08-07 15:25:08.910891088,Home & Garden,New,78.49835186012729,6,3
2024-08-07 16:17:42.826282628,Home & Garden,Premium,128.6725699273062,8,1
2024-08-07 17:10:16.741674168,Electronics,New,94.97439960010139,3,1
